21 11 10 | 7 3 4 5 2 6 1 0 
21 11 10 | 0 3 6 7 2 1 4 5 
21 11 10 | 3 2 5 7 4 0 6 1 
21 11 10 | 2 3 0 5 6 1 4 7 
20 12 8 | 2 3 5 0 6 1 4 7 
19 13 6 | 2 3 5 7 6 1 4 0 
20 14 6 | 2 3 5 7 6 1 4 0 
21 11 10 | 2 3 4 5 6 1 7 0 
21 11 10 | 3 7 4 5 2 6 1 0 
21 11 10 | 3 2 5 7 0 4 6 1 
21 11 10 | 3 5 4 7 2 0 6 1 
21 11 10 | 0 6 1 4 5 2 7 3 
20 14 6 | 3 6 1 4 5 2 7 0 
21 11 10 | 3 5 0 7 2 6 4 1 
21 11 10 | 5 0 3 4 2 6 1 7 
21 11 10 | 5 3 4 0 2 6 1 7 
21 11 10 | 1 7 0 5 3 2 6 4 
21 11 10 | 7 2 5 4 1 3 6 0 
21 11 10 | 1 0 6 7 3 2 5 4 
21 11 10 | 2 3 6 7 0 1 4 5 
21 11 10 | 7 1 2 4 3 6 5 0 
21 11 10 | 1 2 7 5 3 0 6 4 
21 11 10 | 5 6 1 4 2 0 7 3 
21 11 10 | 2 0 5 7 1 6 4 3 
21 11 10 | 3 4 7 5 2 0 6 1 
21 11 10 | 2 3 7 5 0 4 6 1 
17 13 4 | 2 3 7 5 1 4 6 0 
21 11 10 | 5 6 1 4 7 3 2 0 
21 11 10 | 3 6 4 0 5 2 1 7 
21 11 10 | 1 6 7 0 3 2 5 4 
20 12 8 | 1 6 7 4 3 2 5 0 
21 11 10 | 3 0 7 5 2 4 6 1 
21 11 10 | 2 3 0 7 6 1 4 5 
21 11 10 | 5 7 6 3 2 1 4 0 
21 11 10 | 7 2 6 4 5 1 0 3 
21 11 10 | 7 2 6 4 5 1 0 3 
21 11 10 | 7 2 4 0 5 1 6 3 
20 12 8 | 7 2 4 3 5 1 6 0 
21 11 10 | 7 2 0 4 5 1 6 3 
21 11 10 | 7 2 6 0 5 1 3 4 
20 12 8 | 7 2 6 4 5 1 3 0 
21 11 10 | 3 6 7 0 2 1 4 5 
21 11 10 | 0 3 6 5 2 1 4 7 
21 11 10 | 3 4 6 7 2 0 5 1 
21 11 10 | 5 2 4 0 7 1 6 3 
20 12 8 | 5 2 4 3 7 1 6 0 
21 11 10 | 5 2 6 4 7 1 0 3 
21 11 10 | 3 0 5 7 1 6 2 4 
21 11 10 | 5 2 6 4 7 1 0 3 
21 11 10 | 5 2 6 0 7 1 3 4 
20 12 8 | 5 2 6 4 7 1 3 0 
21 11 10 | 5 2 0 4 7 1 6 3 
21 11 10 | 3 7 0 5 1 2 6 4 
21 11 10 | 3 2 7 5 1 0 6 4 
21 11 10 | 3 6 1 0 4 2 5 7 
21 11 10 | 0 3 7 5 1 2 6 4 
20 12 8 | 1 3 7 5 0 2 6 4 
18 14 4 | 1 3 7 5 4 2 6 0 
19 13 6 | 1 3 7 5 2 0 6 4 
20 14 6 | 4 3 7 5 1 2 6 0 
20 14 6 | 1 3 7 5 2 6 0 4 
19 15 4 | 1 3 7 5 2 6 4 0 
21 11 10 | 0 6 1 4 5 2 3 7 
21 11 10 | 3 6 0 7 2 4 5 1 
21 11 10 | 3 4 7 5 2 6 0 1 
21 11 10 | 3 0 7 5 2 4 6 1 
21 11 10 | 5 2 6 4 3 1 0 7 
21 11 10 | 5 2 4 0 3 1 6 7 
21 11 10 | 5 2 6 0 3 1 7 4 
20 12 8 | 5 2 6 4 3 1 7 0 
21 11 10 | 5 2 6 4 3 1 0 7 
21 11 10 | 5 2 0 4 3 1 6 7 
21 11 10 | 1 0 5 7 3 6 2 4 
21 11 10 | 3 6 5 1 2 0 4 7 
21 11 10 | 0 3 5 1 2 6 4 7 
17 13 4 | 1 3 5 0 2 6 4 7 
21 11 10 | 3 6 5 1 2 0 4 7 
21 11 10 | 3 5 0 1 2 6 4 7 
20 12 8 | 3 5 1 0 2 6 4 7 
19 13 6 | 3 5 1 7 2 6 4 0 
20 14 6 | 3 5 1 7 2 6 4 0 
21 11 10 | 3 0 5 1 2 6 4 7 
21 11 10 | 3 6 0 1 2 4 5 7 
20 12 8 | 3 6 5 1 2 4 0 7 
20 12 8 | 3 6 1 0 2 4 5 7 
19 13 6 | 3 6 1 7 2 4 5 0 
20 14 6 | 3 6 1 7 2 4 5 0 
21 11 10 | 1 6 4 5 3 2 0 7 
21 11 10 | 3 6 7 0 1 2 5 4 
20 12 8 | 3 6 7 4 1 2 5 0 
21 11 10 | 3 6 4 5 1 2 0 7 
21 11 10 | 3 5 0 7 2 6 4 1 
21 13 8 | 7 1 5 0 2 4 6 3 
21 13 8 | 1 6 5 7 2 0 4 3 
21 13 8 | 1 7 5 0 3 2 6 4 
21 13 8 | 5 2 6 4 3 1 7 0 
21 13 8 | 3 6 7 4 1 2 5 0 
21 13 8 | 3 6 5 1 2 4 0 7 
21 13 8 | 3 7 5 0 1 2 6 4 
21 13 8 | 3 1 6 0 2 4 7 5 
21 13 8 | 5 3 7 0 1 2 6 4 
20 14 6 | 5 3 7 4 1 2 6 0 
21 13 8 | 3 1 0 7 2 6 5 4 
21 13 8 | 3 1 0 7 2 6 5 4 
21 13 8 | 5 2 4 3 7 1 6 0 
21 13 8 | 5 2 6 4 7 1 3 0 
21 13 8 | 1 3 7 5 0 2 6 4 
21 13 8 | 3 1 7 4 2 6 5 0 
21 13 8 | 2 3 4 7 5 6 1 0 
21 13 8 | 3 1 0 6 2 4 5 7 
20 14 6 | 3 1 5 6 2 4 0 7 
20 14 6 | 3 1 6 0 2 4 5 7 
21 13 8 | 7 3 1 0 2 4 6 5 
20 14 6 | 7 3 1 5 2 4 6 0 
21 13 8 | 7 2 6 4 5 1 3 0 
21 13 8 | 1 6 7 4 3 2 5 0 
21 13 8 | 7 2 4 3 5 1 6 0 
21 13 8 | 3 6 5 7 2 1 0 4 
21 13 8 | 7 1 4 3 5 6 2 0 
21 13 8 | 5 1 4 3 7 6 2 0 
21 13 8 | 5 7 1 4 2 6 3 0 
21 13 8 | 3 4 5 1 2 0 6 7 
21 13 8 | 3 4 5 1 2 6 7 0 
21 13 8 | 5 7 1 3 2 4 6 0 
21 13 8 | 3 4 5 1 2 6 0 7 
21 13 8 | 3 6 1 5 2 4 7 0 
21 13 8 | 3 4 5 7 2 6 0 1 
21 13 8 | 3 6 1 5 2 4 0 7 
21 13 8 | 7 3 6 5 2 1 4 0 
21 13 8 | 3 0 5 7 2 4 6 1 
21 13 8 | 3 6 1 7 4 2 5 0 
21 13 8 | 3 7 6 5 2 1 4 0 
21 13 8 | 7 3 5 1 2 6 4 0 
21 13 8 | 3 1 4 0 5 6 2 7 
21 13 8 | 3 2 6 4 5 1 0 7 
21 13 8 | 3 2 6 4 5 1 0 7 
21 13 8 | 3 2 4 0 5 1 6 7 
21 13 8 | 3 2 0 4 5 1 6 7 
21 13 8 | 3 2 6 0 5 1 7 4 
20 14 6 | 3 2 6 4 5 1 7 0 
21 13 8 | 2 3 1 5 4 0 6 7 
21 13 8 | 1 6 5 7 2 0 4 3 
21 13 8 | 0 3 1 7 2 4 6 5 
21 13 8 | 3 7 1 5 2 4 0 6 
20 14 6 | 3 7 1 5 2 4 6 0 
21 13 8 | 0 3 1 5 2 4 6 7 
21 13 8 | 1 5 0 7 2 6 4 3 
21 13 8 | 2 3 1 7 4 0 6 5 
21 13 8 | 3 7 1 0 2 4 6 5 
20 14 6 | 3 7 1 5 2 4 6 0 
21 13 8 | 5 3 0 7 2 4 6 1 
21 13 8 | 5 1 2 4 7 6 0 3 
21 13 8 | 5 1 2 0 7 6 3 4 
20 14 6 | 5 1 2 4 7 6 3 0 
21 13 8 | 3 4 5 7 2 0 6 1 
21 13 8 | 5 1 2 0 3 6 7 4 
20 14 6 | 5 1 2 4 3 6 7 0 
21 13 8 | 5 1 2 4 3 6 0 7 
21 13 8 | 0 3 5 7 2 4 6 1 
16 16 0 | 1 3 5 7 2 4 6 0 
